,mass,vej,density,radius,H,VT,VR,VW,A,E,I,dA,dE,dI,dadt
675,4922434876965613.0,0.027103611112508214,3.0,0.7316836857313856,15.82828918386165,-0.0012555821748727206,-0.0014479073937794101,0.0006030970128528578,2.261923238512097,0.09585394495931476,6.295843343986828,-0.001696809137642865,-0.000271510082839096,0.008316082611187953,0.00013923092106103734
676,4922434876965613.0,0.006386892633443598,3.0,0.7316836857313856,15.82828918386165,0.0006439833527243211,0.0005284989994653979,-0.0001316130470313784,2.2642587880478056,0.09626870302820234,6.285712453892768,0.0006387403980653091,0.00014324798604848466,-0.0018148074828719851,-3.762881428291943e-05
677,4922434876965613.0,0.034207757023459746,3.0,0.7316836857313856,15.82828918386165,0.0016887524369312524,0.00035100379875587786,0.001295730826161941,2.264175953138803,0.09652039344625672,6.305394046258646,0.0005559054890627886,0.00039493840410285687,0.017866784883006005,7.838403796212783e-05
678,4922434876965613.0,0.01748240323364988,3.0,0.7316836857313856,15.82828918386165,0.0013954629173802933,-0.0006777346175700474,-0.0001251988620083827,2.2630328996513107,0.0964698437003523,6.285800898855018,-0.00058714799842926,0.0003443886581984344,-0.001726362520622287,4.589863022457946e-05
679,4922434876965613.0,0.033627853990831263,3.0,0.7316836857313856,15.82828918386165,-0.0021821499012038563,0.0018280466167335508,0.003051704693308701,2.265368936651546,0.09557259797525777,6.329607105569292,0.001748889001806206,-0.0005528570668960932,0.042079844193651926,-0.00016537626029312856
680,4933782261279979.0,0.023367380837571377,3.0,0.7322454892864053,15.826622517194982,-0.000527818439481015,9.609880191282388e-05,0.0004839786698225443,2.2636688468972883,0.09599818095496758,6.294200825519589,4.879924754836407e-05,-0.00012727408718627887,0.006673564143948262,-7.301663775923741e-05
681,4933782261279979.0,0.0141317862879381,3.0,0.7322454892864053,15.826622517194982,-0.000861712065272869,-0.0006226197835015902,0.0012478635895723602,2.2628567934517894,0.09593219905221421,6.304734006687292,-0.0007632541979508678,-0.00019325598993964868,0.01720674531165208,-6.197435603954298e-05
682,4933782261279979.0,0.02799858906743999,3.0,0.7322454892864053,15.826622517194982,-0.0003009589623680633,0.0014316939218455265,0.0009514747975716967,2.2651367831136175,0.0960272176891955,6.3006471124948495,0.0015167354638774403,-9.82373529583604e-05,0.013119851119209653,0.00010809102880263843
683,4933782261279979.0,0.012750474996028448,3.0,0.7322454892864053,15.826622517194982,-0.0006404627400444039,0.0003539821265607721,-0.0005707166038999752,2.2639359463298385,0.0959665939376511,6.279657671037001,0.0003158986800982938,-0.00015886110450275993,-0.007869590338638894,-0.00014036993203623928
684,4933782261279979.0,0.030554901054306846,3.0,0.7322454892864053,15.826622517194982,0.001338538812349143,0.00031090136375014034,0.00191423941694202,2.2640960174221667,0.09643788174347885,6.313922638553152,0.00047596977242670135,0.00031242670132498917,0.02639537717751219,-0.0001707074734416285
685,4933782261279979.0,0.007735591801159502,3.0,0.7322454892864053,15.826622517194982,0.00042071750395694885,-0.00021880515741075265,-0.000578677734435941,2.2634273758435737,0.09622955445722514,6.279547895299757,-0.0001926718061665214,0.00010409941507127307,-0.007979366075882836,0.00015777952635466432
686,4945155804016751.0,0.018934844006401125,3.0,0.7328077242071099,15.824955850528315,3.819750253756116e-05,0.0010486086230282624,0.0003342683462288652,2.2647579499072714,0.09611498921362002,6.29213647535333,0.001137902257531287,-1.046582853383424e-05,0.004609213977689905,-0.00015141910968039443
687,4945155804016751.0,0.015632939146967364,3.0,0.7328077242071099,15.824955850528315,0.00038078195982939864,0.0004559125267375777,0.0014998983019764542,2.264152811919347,0.09620748300451938,6.308209304101426,0.0005327642696066983,8.202796236551384e-05,0.020682042725786023,-9.372827370211996e-05
688,4945155804016751.0,0.018928732241396524,3.0,0.7328077242071099,15.824955850528315,-0.00047231567968381477,-0.0016186566126345128,-0.00021940998692012828,2.2618203910639587,0.09604334040881754,6.28450182510575,-0.0017996565857812772,-8.21146333363234e-05,-0.0030254362698901712,0.0001451417332821451
689,4945155804016751.0,0.014245448821176825,3.0,0.7328077242071099,15.824955850528315,-0.0007571291270504548,0.0012884180629995756,0.0008266640548412484,2.264934216287565,0.09592143927273991,6.298926101736729,0.0013141686378248779,-0.00020401576941394902,0.011398840361089103,-0.00016463094499516757
690,4945155804016751.0,0.02007306369991017,3.0,0.7328077242071099,15.824955850528315,0.0005548501173301959,0.0006430396700030488,0.00123678140519454,2.264373338958565,0.09624537750842503,6.304581194852987,0.0007532913088250107,0.00011992246627116829,0.01705393347734632,-0.00010606878673024962
691,4945155804016751.0,0.00444345339219016,3.0,0.7328077242071099,15.824955850528315,9.85292832195442e-05,-0.00015306079080764794,0.000338965447472206,2.2634648241650286,0.09615173240735775,6.29220124351026,-0.0001552234847114804,2.627736520388891e-05,0.004673982134620347,0.00011756987772077033
692,4945155804016751.0,0.010571337199643956,3.0,0.7328077242071099,15.824955850528315,0.0009499491470173658,-0.0006028106315966015,0.0005947014590165157,2.26306739613462,0.0963625313113727,6.295727578002614,-0.0005526515151198176,0.0002370762692188378,0.008200316626973517,0.00012544813108259653
693,4945155804016751.0,0.0064129301788180115,3.0,0.7328077242071099,15.824955850528315,-0.0005199007626795299,-0.00047515920568476225,-0.0004321963788151781,2.2630519435444656,0.09601071196454654,6.281567721344955,-0.0005681041052743627,-0.00011474307760732504,-0.005959540030685252,-6.337777031605282e-05
694,4956555565477322.0,0.011698946756713213,3.0,0.7333703908247123,15.823289183861647,-4.52746116409851e-05,-0.001150405243327511,0.0008659174378071345,2.26237132853771,0.09613613593437263,6.2994673651961,-0.0012487191120302964,1.068089221876778e-05,0.01194010382045986,0.00012776306954908942
695,4956555565477322.0,0.02462495711463124,3.0,0.7333703908247123,15.823289183861647,0.0009060486916347023,0.0008917934586623284,-0.0010901201053254558,2.2646790027815222,0.09632423395546069,6.272495635188138,0.0010589551317820051,0.00019877891330682834,-0.015031626187502256,0.00017034217731107866
696,4956555565477322.0,0.025155324571447674,3.0,0.7333703908247123,15.823289183861647,-0.0006463522409638844,-0.0002614253885491765,-0.00038916402897195423,2.2632698600739807,0.09597666542989293,6.282161092840126,-0.00035018757575926195,-0.00014878961226093257,-0.005366168535514042,0.00017014963435480366
697,4956555565477322.0,0.024477660866607225,3.0,0.7333703908247123,15.823289183861647,0.00041661360787185455,0.0006197883522296011,-0.0004780062497271195,2.2643337608377103,0.09621294679768191,6.280936050713542,0.0007137131879702437,8.749175552805552e-05,-0.006591210662097426,0.00011788334838106865
698,4956555565477322.0,0.021910411395642957,3.0,0.7333703908247123,15.823289183861647,0.0008920162823099796,0.00018913083372925664,-0.0009453425191179415,2.263917712845633,0.09633399606536817,6.274491968019326,0.00029766519589300886,0.0002085410232143053,-0.013035293356313423,1.2632572612154038e-05
699,4967981606102090.0,0.015171335257882841,3.0,0.7339334894706792,15.82162251719498,0.0002956435922380084,0.0004552154376326151,-0.0012762765211806813,2.2641431675794164,0.09618725533579871,6.269928731191165,0.0005231199296760284,6.180029364485206e-05,-0.01759853018447565,-0.00010081791003473044
700,4967981606102090.0,0.004140161068786042,3.0,0.7339334894706792,15.82162251719498,-0.0001719068486074582,-8.033331271918928e-05,0.0003229687338210956,2.263515227870403,0.09608608364816415,6.291980665411886,-0.00010481977933711545,-3.9371393989713175e-05,0.0044534040362463,-0.00012219821304891587
701,4967981606102090.0,0.026372536765582794,3.0,0.7339334894706792,15.82162251719498,-3.9625836974089944e-05,0.001457425612218589,-0.0016138312550581372,2.265191897704881,0.09608886696180388,6.26527420133461,0.0015718500551405396,-3.6588080349974e-05,-0.022253060041030195,-3.759023033815323e-05
702,4967981606102090.0,0.02989577377281011,3.0,0.7339334894706792,15.82162251719498,0.0005876404219237436,0.00031172252085627413,-0.0003610677851375777,2.2640184930967426,0.096259349022059,6.282548510916839,0.00039844544700231086,0.00013389397990514403,-0.004978750458801131,4.412700491982629e-05
703,4979433986470785.0,0.01972915162371395,3.0,0.7344970204767317,15.819955850528313,0.0011196693533217204,-0.00024275042397521802,0.0012047873125130843,2.26347447040266,0.09639616853940662,6.304140029481348,-0.0001455772470800445,0.0002707134972527645,0.016612768105708334,-8.810082024343018e-05
704,4990912767302789.0,0.017040318361898427,3.0,0.7350609841748461,15.818289183861646,-0.000587371490465559,-0.000821848889895842,0.0008060684033538308,2.2626700048627186,0.09600113413188327,6.2986421090530476,-0.0009500427870212761,-0.0001243209102705975,0.011114847677407237,-0.00012035932898032558
705,4990912767302789.0,0.030659546916283257,3.0,0.7350609841748461,15.818289183861646,-0.0010374911801832966,0.0007630948810176208,0.002016923519099364,2.264336881079907,0.09586457884882342,6.315338545875188,0.0007168334301668792,-0.0002608761933304398,0.02781128449954775,-0.00014873200203355824
706,4990912767302789.0,0.019417351805327467,3.0,0.7350609841748461,15.818289183861646,-5.18256883988664e-05,-5.2159961937004985e-05,0.0002694536827459894,2.263558232568727,0.09611410638408854,6.291242748333542,-6.181508101316772e-05,-1.1348658065317438e-05,0.0037154869579020494,-3.582047785717429e-05
707,4990912767302789.0,0.005824118995193092,3.0,0.7350609841748461,15.818289183861646,-9.344558321271683e-06,-0.00014686623596721061,-0.00010653828522221633,2.2634602579645993,0.09612597117709169,6.28605820886455,-0.0001597896851409326,5.161349378360746e-07,-0.0014690525110898124,-0.00010386884132482795
708,4990912767302789.0,0.020463061497499244,3.0,0.7350609841748461,15.818289183861646,0.0001583948103417741,0.0020014325295503147,0.0014072734144876216,2.2658008381092283,0.09612580338937991,6.306932102921859,0.0021807904594881725,3.483472260475737e-07,0.01940484154621883,-0.0001550705257974159
709,5002418009457454.0,0.028063379252975754,3.0,0.7356253808972533,15.816622517194979,-0.0004897562562016189,-0.0004577399918833421,-0.0008238744001847311,2.2630739276494993,0.09601755376551262,6.2761668874603895,-0.0005461200002408129,-0.00010790127664124215,-0.011360373915250577,0.00016090332535715262
710,5002418009457454.0,0.025325768286055466,3.0,0.7356253808972533,15.816622517194979,-0.0024339608394001477,-0.00229838950754055,-1.524117621036689e-05,2.2608805174695514,0.09558965266803658,6.2873171013553515,-0.0027395301801885386,-0.0005358023741172872,-0.0002101600202884888,3.917044260817155e-05
711,5013949773934431.0,0.015656223618322536,3.0,0.736190210976439,15.814955850528312,0.000761431780011759,0.0016366674611282127,-0.0007055456220843777,2.2654693711170584,0.09627596795153592,6.277798518645742,0.0018493234673180364,0.0001505129093820625,-0.009728742729898397,-7.299238429620745e-05
712,5013949773934431.0,0.012343661970674274,3.0,0.736190210976439,15.814955850528312,0.0008044792431016627,-0.001060818212093186,0.00033086775958301784,2.262556938751101,0.09633648512423545,6.292089584788677,-0.0010631088986394423,0.00021103008208159683,0.004562323413036637,-0.00012120482411509336
713,5013949773934431.0,0.013835371048946605,3.0,0.736190210976439,15.814955850528312,0.00010459741123236389,-0.001165859075478047,-0.0004064220828612865,2.2623702678580555,0.09617205434669562,6.281923122167426,-0.0012497797916848255,4.659930454175682e-05,-0.005604139208214151,-6.183563087069913e-05
714,5013949773934431.0,0.025639006474603463,3.0,0.736190210976439,15.814955850528312,0.00013056262551687677,-0.0006234839146924207,-0.0012584233807051814,2.262959476937221,0.09616811700060922,6.270174907490996,-0.0006605707125187587,4.266195845536273e-05,-0.01735235388464439,0.00012155547162459174
715,5013949773934431.0,0.004924522392535219,3.0,0.736190210976439,15.814955850528312,0.00024084697953841034,-0.0004643794506325203,0.00010580383664675242,2.2631430410373663,0.09619137000591306,6.2889861866022345,-0.00047700661237404045,6.591496375920412e-05,0.001458925226594843,-9.584190740085395e-05
716,5013949773934431.0,0.02263403018463794,3.0,0.736190210976439,15.814955850528312,0.0006165242957244628,-0.0017525683947349142,-0.0021654519488602817,2.2617892871944343,0.09630469574465884,6.257667923800586,-0.0018307604553060351,0.00017924070250498268,-0.029859337575053817,-0.0001679227304781224
717,5025508121873985.0,0.008240385428040549,3.0,0.7367554747451449,15.813289183861645,-0.0002765975053769936,0.0005878228327639166,-0.0006527324323266918,2.2642268065943534,0.09604873972773365,6.278526757784098,0.000606758944613194,-7.671531442022048e-05,-0.009000503591542032,-3.007881503409865e-05
718,5025508121873985.0,0.024630617583283207,3.0,0.7367554747451449,15.813289183861645,0.004795092185336151,-0.0008029589225542907,0.0003861143162973729,2.2632524932990634,0.09728040054445264,6.292851377534833,-0.0003675543506767252,0.0011549455022987739,0.005324116159193629,-2.8996985354324252e-05
719,5037093114557327.0,0.012363629700988662,3.0,0.7373211725363675,15.811622517194978,0.0016147617156916116,0.000548075488094041,0.00022365682043140706,2.2643813302624474,0.09649912944475283,6.290611257077202,0.0007612826127072509,0.00037367440259897125,0.0030839957015621907,0.00016864680830233638
720,5048704813406934.0,0.031808515636506864,3.0,0.7378873046833595,15.80995585052831,0.0016743806392277617,-0.0028693198719403515,0.0003042999681429963,2.2606921536386517,0.0965770059417586,6.291723242486023,-0.0029278940110882275,0.0004515508996047317,0.0041959811103830244,-6.325939562688992e-06
721,5048704813406934.0,0.012140043658837859,3.0,0.7378873046833595,15.80995585052831,0.0013466139680673981,0.00043270884042270166,0.000551413283466642,2.2642285772475956,0.09643753093662162,6.295130678936148,0.0006085295978554964,0.0003120758944677579,0.007603417560507432,2.7507105842022652e-05
722,5048704813406934.0,0.003622621980390326,3.0,0.7378873046833595,15.80995585052831,-0.00029057535811722495,-5.781949933475782e-05,-3.712792027752734e-05,2.26352718127979,0.09605745190724252,6.287015305843397,-9.286636994988086e-05,-6.800313491133919e-05,-0.0005119555322434468,0.0001612571046830848
723,5048704813406934.0,0.014404997721540715,3.0,0.7378873046833595,15.80995585052831,-0.00079045791596884,3.0601213880473594e-05,0.0004734561603464023,2.263570595016013,0.09593696237834229,6.294055731021994,-4.9452633727203764e-05,-0.00018849266381157115,0.006528469646353803,-9.428132817563559e-05
724,5048704813406934.0,0.013926593273519076,3.0,0.7378873046833595,15.80995585052831,-0.0011120668178119764,-0.0004083678726496861,0.0012657199596010505,2.263062331669063,0.09586868628836374,6.304980227519314,-0.0005577159806771033,-0.00025676875379011365,0.017452966143673938,-0.00014770624358586944
725,5060343279986879.0,0.013668832868491632,3.0,0.738453871519629,15.808289183861643,-0.00017717001539866928,-0.00039609024633548666,0.002185458073513782,2.263173234336456,0.0960907183347767,6.317662462670465,-0.0004468133132840851,-3.473670737716774e-05,0.030135201294824592,-0.00015565602258284876
726,5060343279986879.0,0.02427567469751552,3.0,0.738453871519629,15.808289183861643,-0.0009218612880412937,0.0009269985418117006,-0.0007986476461610625,2.26452619299984,0.09588901323344827,6.276514738247248,0.0009061453500998367,-0.00023644180870559012,-0.01101252312839196,-8.818017646401738e-05
